32.90000000000001,107.9,陕西省,汉中市
32.90000000000001,108.10000000000001,陕西省,安康市
32.90000000000001,108.30000000000001,陕西省,安康市
32.90000000000001,108.50000000000001,陕西省,安康市
32.90000000000001,108.70000000000002,陕西省,安康市
32.90000000000001,108.90000000000002,陕西省,安康市
32.90000000000001,109.10000000000002,陕西省,安康市
32.90000000000001,109.30000000000003,陕西省,安康市
32.90000000000001,109.50000000000003,陕西省,安康市
32.90000000000001,109.70000000000003,陕西省,安康市
32.90000000000001,109.90000000000003,陕西省,安康市
32.90000000000001,110.10000000000004,湖北省,十堰市
32.90000000000001,110.30000000000004,湖北省,十堰市
32.90000000000001,110.50000000000004,湖北省,十堰市
32.90000000000001,110.70000000000005,湖北省,十堰市
32.90000000000001,110.90000000000005,湖北省,十堰市
32.90000000000001,111.10000000000005,湖北省,十堰市
32.90000000000001,111.30000000000005,河南省,南阳市
32.90000000000001,111.50000000000006,河南省,南阳市
32.90000000000001,111.70000000000006,河南省,南阳市
32.90000000000001,111.90000000000006,河南省,南阳市
32.90000000000001,112.10000000000007,河南省,南阳市
32.90000000000001,112.30000000000007,河南省,南阳市
32.90000000000001,112.50000000000007,河南省,南阳市
32.90000000000001,112.70000000000007,河南省,南阳市
32.90000000000001,112.90000000000008,河南省,南阳市
32.90000000000001,113.10000000000008,河南省,南阳市
32.90000000000001,113.30000000000008,河南省,驻马店市
32.90000000000001,113.50000000000009,河南省,驻马店市
32.90000000000001,113.70000000000009,河南省,驻马店市
32.90000000000001,113.90000000000009,河南省,驻马店市
32.90000000000001,114.1000000000001,河南省,驻马店市
32.90000000000001,114.3000000000001,河南省,驻马店市
32.90000000000001,114.5000000000001,河南省,驻马店市
32.90000000000001,114.7000000000001,河南省,驻马店市
32.90000000000001,114.9000000000001,河南省,驻马店市
32.90000000000001,115.10000000000011,安徽省,阜阳市
32.90000000000001,115.30000000000011,安徽省,阜阳市
32.90000000000001,115.50000000000011,安徽省,阜阳市
32.90000000000001,115.70000000000012,安徽省,阜阳市
32.90000000000001,115.90000000000012,安徽省,阜阳市
32.90000000000001,116.10000000000012,安徽省,阜阳市
32.90000000000001,116.30000000000013,安徽省,亳州市
32.90000000000001,116.50000000000013,安徽省,淮南市
32.90000000000001,116.70000000000013,安徽省,淮南市
32.90000000000001,116.90000000000013,安徽省,蚌埠市
32.90000000000001,117.10000000000014,安徽省,蚌埠市
32.90000000000001,117.30000000000014,安徽省,蚌埠市
32.90000000000001,117.50000000000014,安徽省,蚌埠市
33.100000000000016,107.1,陕西省,汉中市
33.100000000000016,107.3,陕西省,汉中市
33.100000000000016,107.5,陕西省,汉中市
33.100000000000016,107.7,陕西省,汉中市
33.100000000000016,107.9,陕西省,汉中市
33.100000000000016,108.10000000000001,陕西省,安康市
33.100000000000016,108.30000000000001,陕西省,安康市
33.100000000000016,108.50000000000001,陕西省,安康市
33.100000000000016,108.70000000000002,陕西省,安康市
33.100000000000016,108.90000000000002,陕西省,安康市
33.100000000000016,109.10000000000002,陕西省,安康市
33.100000000000016,109.30000000000003,陕西省,安康市
33.100000000000016,109.50000000000003,陕西省,安康市
33.100000000000016,109.70000000000003,陕西省,安康市
33.100000000000016,109.90000000000003,湖北省,十堰市
33.100000000000016,110.10000000000004,湖北省,十堰市
33.100000000000016,110.30000000000004,湖北省,十堰市
33.100000000000016,110.50000000000004,湖北省,十堰市
33.100000000000016,110.70000000000005,湖北省,十堰市
33.100000000000016,110.90000000000005,湖北省,十堰市
33.100000000000016,111.10000000000005,湖北省,十堰市
33.100000000000016,111.30000000000005,河南省,南阳市
33.100000000000016,111.50000000000006,河南省,南阳市
33.100000000000016,111.70000000000006,河南省,南阳市
33.100000000000016,111.90000000000006,河南省,南阳市
33.100000000000016,112.10000000000007,河南省,南阳市
33.100000000000016,112.30000000000007,河南省,南阳市
33.100000000000016,112.50000000000007,河南省,南阳市
33.100000000000016,112.70000000000007,河南省,南阳市
33.100000000000016,112.90000000000008,河南省,南阳市
33.100000000000016,113.10000000000008,河南省,南阳市
33.100000000000016,113.30000000000008,河南省,南阳市
33.100000000000016,113.50000000000009,河南省,驻马店市
33.100000000000016,113.70000000000009,河南省,驻马店市
33.100000000000016,113.90000000000009,河南省,驻马店市
33.100000000000016,114.1000000000001,河南省,驻马店市
33.100000000000016,114.3000000000001,河南省,驻马店市
33.100000000000016,114.5000000000001,河南省,驻马店市
33.100000000000016,114.7000000000001,河南省,驻马店市
33.100000000000016,114.9000000000001,河南省,周口市
33.100000000000016,115.10000000000011,河南省,周口市
33.100000000000016,115.30000000000011,安徽省,阜阳市
33.100000000000016,115.50000000000011,安徽省,阜阳市
33.100000000000016,115.70000000000012,安徽省,阜阳市
33.100000000000016,115.90000000000012,安徽省,亳州市
33.100000000000016,116.10000000000012,安徽省,亳州市
33.100000000000016,116.30000000000013,安徽省,亳州市
33.100000000000016,116.50000000000013,安徽省,亳州市
33.100000000000016,116.70000000000013,安徽省,亳州市
33.100000000000016,116.90000000000013,安徽省,蚌埠市
33.100000000000016,117.10000000000014,安徽省,蚌埠市
33.100000000000016,117.30000000000014,安徽省,蚌埠市
33.100000000000016,117.50000000000014,安徽省,蚌埠市
33.30000000000002,107.1,陕西省,汉中市
33.30000000000002,107.3,陕西省,汉中市
33.30000000000002,107.5,陕西省,汉中市
33.30000000000002,107.7,陕西省,汉中市
33.30000000000002,107.9,陕西省,汉中市
33.30000000000002,108.10000000000001,陕西省,安康市
33.30000000000002,108.30000000000001,陕西省,安康市
33.30000000000002,108.50000000000001,陕西省,安康市
33.30000000000002,108.70000000000002,陕西省,商洛市
33.30000000000002,108.90000000000002,陕西省,商洛市
33.30000000000002,109.10000000000002,陕西省,商洛市
33.30000000000002,109.30000000000003,陕西省,商洛市
33.30000000000002,109.50000000000003,陕西省,商洛市
33.30000000000002,109.70000000000003,陕西省,商洛市
33.30000000000002,109.90000000000003,陕西省,商洛市
33.30000000000002,110.10000000000004,陕西省,商洛市
33.30000000000002,110.30000000000004,陕西省,商洛市
33.30000000000002,110.50000000000004,陕西省,商洛市
33.30000000000002,110.70000000000005,陕西省,商洛市
33.30000000000002,110.90000000000005,陕西省,商洛市
33.30000000000002,111.10000000000005,河南省,南阳市
33.30000000000002,111.30000000000005,河南省,南阳市
33.30000000000002,111.50000000000006,河南省,南阳市
33.30000000000002,111.70000000000006,河南省,南阳市
33.30000000000002,111.90000000000006,河南省,南阳市
33.30000000000002,112.10000000000007,河南省,南阳市
33.30000000000002,112.30000000000007,河南省,南阳市
33.30000000000002,112.50000000000007,河南省,南阳市
33.30000000000002,112.70000000000007,河南省,南阳市
33.30000000000002,112.90000000000008,河南省,南阳市
33.30000000000002,113.10000000000008,河南省,南阳市
33.30000000000002,113.30000000000008,河南省,南阳市
33.30000000000002,113.50000000000009,河南省,平顶山市
33.30000000000002,113.70000000000009,河南省,驻马店市
33.30000000000002,113.90000000000009,河南省,驻马店市
33.30000000000002,114.1000000000001,河南省,驻马店市
33.30000000000002,114.3000000000001,河南省,驻马店市
33.30000000000002,114.5000000000001,河南省,驻马店市
33.30000000000002,114.7000000000001,河南省,驻马店市
33.30000000000002,114.9000000000001,河南省,周口市
33.30000000000002,115.10000000000011,河南省,周口市
33.30000000000002,115.30000000000011,河南省,周口市
33.30000000000002,115.50000000000011,安徽省,阜阳市
33.30000000000002,115.70000000000012,安徽省,阜阳市
33.30000000000002,115.90000000000012,安徽省,阜阳市
33.30000000000002,116.10000000000012,安徽省,亳州市
33.30000000000002,116.30000000000013,安徽省,亳州市
33.30000000000002,116.50000000000013,安徽省,亳州市
33.30000000000002,116.70000000000013,安徽省,亳州市
33.30000000000002,116.90000000000013,安徽省,淮北市
33.30000000000002,117.10000000000014,安徽省,蚌埠市
33.30000000000002,117.30000000000014,安徽省,蚌埠市
33.30000000000002,117.50000000000014,安徽省,蚌埠市
33.50000000000002,107.1,陕西省,汉中市
33.50000000000002,107.3,陕西省,汉中市
33.50000000000002,107.5,陕西省,汉中市
33.50000000000002,107.7,陕西省,汉中市
33.50000000000002,107.9,陕西省,汉中市
33.50000000000002,108.10000000000001,陕西省,安康市
33.50000000000002,108.30000000000001,陕西省,安康市
33.50000000000002,108.50000000000001,陕西省,安康市
33.50000000000002,108.70000000000002,陕西省,商洛市
33.50000000000002,108.90000000000002,陕西省,商洛市
33.50000000000002,109.10000000000002,陕西省,商洛市
33.50000000000002,109.30000000000003,陕西省,商洛市
33.50000000000002,109.50000000000003,陕西省,商洛市
33.50000000000002,109.70000000000003,陕西省,商洛市
33.50000000000002,109.90000000000003,陕西省,商洛市
33.50000000000002,110.10000000000004,陕西省,商洛市
33.50000000000002,110.30000000000004,陕西省,商洛市
33.50000000000002,110.50000000000004,陕西省,商洛市
33.50000000000002,110.70000000000005,陕西省,商洛市
33.50000000000002,110.90000000000005,陕西省,商洛市
33.50000000000002,111.10000000000005,河南省,南阳市
33.50000000000002,111.30000000000005,河南省,南阳市
33.50000000000002,111.50000000000006,河南省,南阳市
33.50000000000002,111.70000000000006,河南省,南阳市
33.50000000000002,111.90000000000006,河南省,南阳市
33.50000000000002,112.10000000000007,河南省,南阳市
33.50000000000002,112.30000000000007,河南省,南阳市
33.50000000000002,112.50000000000007,河南省,南阳市
33.50000000000002,112.70000000000007,河南省,南阳市
33.50000000000002,112.90000000000008,河南省,南阳市
33.50000000000002,113.10000000000008,河南省,平顶山市
33.50000000000002,113.30000000000008,河南省,平顶山市
33.50000000000002,113.50000000000009,河南省,漯河市
33.50000000000002,113.70000000000009,河南省,漯河市
33.50000000000002,113.90000000000009,河南省,漯河市
33.50000000000002,114.1000000000001,河南省,驻马店市
33.50000000000002,114.3000000000001,河南省,周口市
33.50000000000002,114.5000000000001,河南省,周口市
33.50000000000002,114.7000000000001,河南省,周口市
33.50000000000002,114.9000000000001,河南省,周口市
33.50000000000002,115.10000000000011,河南省,周口市
33.50000000000002,115.30000000000011,河南省,周口市
33.50000000000002,115.50000000000011,安徽省,阜阳市
33.50000000000002,115.70000000000012,安徽省,阜阳市
33.50000000000002,115.90000000000012,安徽省,亳州市
33.50000000000002,116.10000000000012,安徽省,亳州市
33.50000000000002,116.30000000000013,安徽省,亳州市
33.50000000000002,116.50000000000013,安徽省,亳州市
33.50000000000002,116.70000000000013,安徽省,淮北市
33.50000000000002,116.90000000000013,安徽省,淮北市
33.50000000000002,117.10000000000014,安徽省,宿州市
33.50000000000002,117.30000000000014,安徽省,宿州市
33.50000000000002,117.50000000000014,安徽省,宿州市
33.700000000000024,107.1,陕西省,汉中市
33.700000000000024,107.3,陕西省,汉中市
33.700000000000024,107.5,陕西省,宝鸡市
33.700000000000024,107.7,陕西省,汉中市
33.700000000000024,107.9,陕西省,汉中市
33.700000000000024,108.10000000000001,陕西省,安康市
33.700000000000024,108.30000000000001,陕西省,安康市
33.700000000000024,108.50000000000001,陕西省,安康市
33.700000000000024,108.70000000000002,陕西省,安康市
33.700000000000024,108.90000000000002,陕西省,安康市
33.700000000000024,109.10000000000002,陕西省,商洛市
33.700000000000024,109.30000000000003,陕西省,商洛市
33.700000000000024,109.50000000000003,陕西省,商洛市
33.700000000000024,109.70000000000003,陕西省,商洛市
33.700000000000024,109.90000000000003,陕西省,商洛市
33.700000000000024,110.10000000000004,陕西省,商洛市
33.700000000000024,110.30000000000004,陕西省,商洛市
33.700000000000024,110.50000000000004,陕西省,商洛市
33.700000000000024,110.70000000000005,陕西省,商洛市
33.700000000000024,110.90000000000005,河南省,三门峡市
33.700000000000024,111.10000000000005,河南省,三门峡市
33.700000000000024,111.30000000000005,河南省,南阳市
33.700000000000024,111.50000000000006,河南省,南阳市
33.700000000000024,111.70000000000006,河南省,洛阳市
33.700000000000024,111.90000000000006,河南省,洛阳市
33.700000000000024,112.10000000000007,河南省,洛阳市
33.700000000000024,112.30000000000007,河南省,南阳市
33.700000000000024,112.50000000000007,河南省,平顶山市
33.700000000000024,112.70000000000007,河南省,平顶山市
33.700000000000024,112.90000000000008,河南省,平顶山市
33.700000000000024,113.10000000000008,河南省,平顶山市
33.700000000000024,113.30000000000008,河南省,平顶山市
33.700000000000024,113.50000000000009,河南省,平顶山市
33.700000000000024,113.70000000000009,河南省,许昌市
33.700000000000024,113.90000000000009,河南省,漯河市
33.700000000000024,114.1000000000001,河南省,周口市
33.700000000000024,114.3000000000001,河南省,周口市
33.700000000000024,114.5000000000001,河南省,周口市
33.700000000000024,114.7000000000001,河南省,周口市
33.700000000000024,114.9000000000001,河南省,周口市
33.700000000000024,115.10000000000011,河南省,周口市
33.700000000000024,115.30000000000011,河南省,周口市
33.700000000000024,115.50000000000011,河南省,周口市
33.700000000000024,115.70000000000012,安徽省,亳州市
33.700000000000024,115.90000000000012,安徽省,亳州市
33.700000000000024,116.10000000000012,安徽省,亳州市
33.700000000000024,116.30000000000013,安徽省,亳州市
33.700000000000024,116.50000000000013,安徽省,淮北市
33.700000000000024,116.70000000000013,安徽省,淮北市
33.700000000000024,116.90000000000013,安徽省,淮北市
33.700000000000024,117.10000000000014,安徽省,宿州市
33.700000000000024,117.30000000000014,安徽省,宿州市
33.700000000000024,117.50000000000014,安徽省,宿州市
33.90000000000003,107.1,陕西省,宝鸡市
33.90000000000003,107.3,陕西省,宝鸡市
33.90000000000003,107.5,陕西省,宝鸡市
33.90000000000003,107.7,陕西省,西安市
33.90000000000003,107.9,陕西省,西安市
33.90000000000003,108.10000000000001,陕西省,西安市
33.90000000000003,108.30000000000001,陕西省,西安市
33.90000000000003,108.50000000000001,陕西省,西安市
33.90000000000003,108.70000000000002,陕西省,西安市
33.90000000000003,108.90000000000002,陕西省,西安市
33.90000000000003,109.10000000000002,陕西省,商洛市
33.90000000000003,109.30000000000003,陕西省,西安市
33.90000000000003,109.50000000000003,陕西省,西安市
33.90000000000003,109.70000000000003,陕西省,商洛市
33.90000000000003,109.90000000000003,陕西省,商洛市
33.90000000000003,110.10000000000004,陕西省,商洛市
33.90000000000003,110.30000000000004,陕西省,商洛市
33.90000000000003,110.50000000000004,陕西省,商洛市
33.90000000000003,110.70000000000005,河南省,三门峡市
33.90000000000003,110.90000000000005,河南省,三门峡市
33.90000000000003,111.10000000000005,河南省,三门峡市
33.90000000000003,111.30000000000005,河南省,洛阳市
33.90000000000003,111.50000000000006,河南省,洛阳市
33.90000000000003,111.70000000000006,河南省,洛阳市
33.90000000000003,111.90000000000006,河南省,洛阳市
33.90000000000003,112.10000000000007,河南省,洛阳市
33.90000000000003,112.30000000000007,河南省,洛阳市
33.90000000000003,112.50000000000007,河南省,洛阳市
33.90000000000003,112.70000000000007,河南省,平顶山市
33.90000000000003,112.90000000000008,河南省,平顶山市
33.90000000000003,113.10000000000008,河南省,平顶山市
33.90000000000003,113.30000000000008,河南省,平顶山市
33.90000000000003,113.50000000000009,河南省,许昌市
33.90000000000003,113.70000000000009,河南省,许昌市
33.90000000000003,113.90000000000009,河南省,漯河市
33.90000000000003,114.1000000000001,河南省,漯河市
33.90000000000003,114.3000000000001,河南省,许昌市
33.90000000000003,114.5000000000001,河南省,周口市
33.90000000000003,114.7000000000001,河南省,周口市
33.90000000000003,114.9000000000001,河南省,周口市
33.90000000000003,115.10000000000011,河南省,周口市
33.90000000000003,115.30000000000011,河南省,周口市
33.90000000000003,115.50000000000011,河南省,周口市
33.90000000000003,115.70000000000012,安徽省,亳州市
33.90000000000003,115.90000000000012,安徽省,亳州市
33.90000000000003,116.10000000000012,河南省,商丘市
33.90000000000003,116.30000000000013,河南省,商丘市
33.90000000000003,116.50000000000013,河南省,商丘市
33.90000000000003,116.70000000000013,安徽省,淮北市
33.90000000000003,116.90000000000013,安徽省,淮北市
33.90000000000003,117.10000000000014,安徽省,宿州市
33.90000000000003,117.30000000000014,安徽省,宿州市
33.90000000000003,117.50000000000014,安徽省,宿州市
34.10000000000003,107.1,陕西省,宝鸡市
34.10000000000003,107.3,陕西省,宝鸡市
34.10000000000003,107.5,陕西省,宝鸡市
34.10000000000003,107.7,陕西省,宝鸡市
34.10000000000003,107.9,陕西省,宝鸡市
34.10000000000003,108.10000000000001,陕西省,西安市
34.10000000000003,108.30000000000001,陕西省,西安市
34.10000000000003,108.50000000000001,陕西省,西安市
34.10000000000003,108.70000000000002,陕西省,西安市
34.10000000000003,108.90000000000002,陕西省,西安市
34.10000000000003,109.10000000000002,陕西省,西安市
34.10000000000003,109.30000000000003,陕西省,西安市
34.10000000000003,109.50000000000003,陕西省,西安市
34.10000000000003,109.70000000000003,陕西省,商洛市
34.10000000000003,109.90000000000003,陕西省,商洛市
34.10000000000003,110.10000000000004,陕西省,商洛市
34.10000000000003,110.30000000000004,陕西省,商洛市
34.10000000000003,110.50000000000004,陕西省,商洛市
34.10000000000003,110.70000000000005,河南省,三门峡市
34.10000000000003,110.90000000000005,河南省,三门峡市
34.10000000000003,111.10000000000005,河南省,三门峡市
34.10000000000003,111.30000000000005,河南省,三门峡市
34.10000000000003,111.50000000000006,河南省,洛阳市
34.10000000000003,111.70000000000006,河南省,洛阳市
34.10000000000003,111.90000000000006,河南省,洛阳市
34.10000000000003,112.10000000000007,河南省,洛阳市
34.10000000000003,112.30000000000007,河南省,洛阳市
34.10000000000003,112.50000000000007,河南省,洛阳市
34.10000000000003,112.70000000000007,河南省,平顶山市
34.10000000000003,112.90000000000008,河南省,平顶山市
34.10000000000003,113.10000000000008,河南省,平顶山市
34.10000000000003,113.30000000000008,河南省,许昌市
34.10000000000003,113.50000000000009,河南省,许昌市
34.10000000000003,113.70000000000009,河南省,许昌市
34.10000000000003,113.90000000000009,河南省,许昌市
34.10000000000003,114.1000000000001,河南省,许昌市
34.10000000000003,114.3000000000001,河南省,周口市
34.10000000000003,114.5000000000001,河南省,周口市
34.10000000000003,114.7000000000001,河南省,周口市
34.10000000000003,114.9000000000001,河南省,周口市
34.10000000000003,115.10000000000011,河南省,周口市
34.10000000000003,115.30000000000011,河南省,商丘市
34.10000000000003,115.50000000000011,河南省,商丘市
34.10000000000003,115.70000000000012,河南省,商丘市
34.10000000000003,115.90000000000012,河南省,商丘市
34.10000000000003,116.10000000000012,河南省,商丘市
34.10000000000003,116.30000000000013,河南省,商丘市
34.10000000000003,116.50000000000013,河南省,商丘市
34.10000000000003,116.70000000000013,安徽省,宿州市
34.10000000000003,116.90000000000013,安徽省,宿州市
34.10000000000003,117.10000000000014,安徽省,宿州市
34.10000000000003,117.30000000000014,江苏省,徐州市
34.10000000000003,117.50000000000014,江苏省,徐州市
34.30000000000003,107.1,陕西省,宝鸡市
34.30000000000003,107.3,陕西省,宝鸡市
34.30000000000003,107.5,陕西省,宝鸡市
34.30000000000003,107.7,陕西省,宝鸡市
34.30000000000003,107.9,陕西省,宝鸡市
34.30000000000003,108.10000000000001,陕西省,咸阳市
34.30000000000003,108.30000000000001,陕西省,咸阳市
34.30000000000003,108.50000000000001,陕西省,咸阳市
34.30000000000003,108.70000000000002,陕西省,咸阳市
34.30000000000003,108.90000000000002,陕西省,西安市
34.30000000000003,109.10000000000002,陕西省,西安市
34.30000000000003,109.30000000000003,陕西省,西安市
34.30000000000003,109.50000000000003,陕西省,渭南市
34.30000000000003,109.70000000000003,陕西省,渭南市
34.30000000000003,109.90000000000003,陕西省,渭南市
34.30000000000003,110.10000000000004,陕西省,商洛市
34.30000000000003,110.30000000000004,陕西省,商洛市
34.30000000000003,110.50000000000004,河南省,三门峡市
34.30000000000003,110.70000000000005,河南省,三门峡市
34.30000000000003,110.90000000000005,河南省,三门峡市
34.30000000000003,111.10000000000005,河南省,三门峡市
34.30000000000003,111.30000000000005,河南省,洛阳市
34.30000000000003,111.50000000000006,河南省,洛阳市
34.30000000000003,111.70000000000006,河南省,洛阳市
34.30000000000003,111.90000000000006,河南省,洛阳市
34.30000000000003,112.10000000000007,河南省,洛阳市
34.30000000000003,112.30000000000007,河南省,洛阳市
34.30000000000003,112.50000000000007,河南省,洛阳市
34.30000000000003,112.70000000000007,河南省,平顶山市
34.30000000000003,112.90000000000008,河南省,郑州市
34.30000000000003,113.10000000000008,河南省,郑州市
34.30000000000003,113.30000000000008,河南省,许昌市
34.30000000000003,113.50000000000009,河南省,许昌市
34.30000000000003,113.70000000000009,河南省,郑州市
34.30000000000003,113.90000000000009,河南省,许昌市
34.30000000000003,114.1000000000001,河南省,开封市
34.30000000000003,114.3000000000001,河南省,开封市
34.30000000000003,114.5000000000001,河南省,周口市
34.30000000000003,114.7000000000001,河南省,开封市
34.30000000000003,114.9000000000001,河南省,商丘市
34.30000000000003,115.10000000000011,河南省,商丘市
34.30000000000003,115.30000000000011,河南省,商丘市
34.30000000000003,115.50000000000011,河南省,商丘市
34.30000000000003,115.70000000000012,河南省,商丘市
34.30000000000003,115.90000000000012,河南省,商丘市
34.30000000000003,116.10000000000012,河南省,商丘市
34.30000000000003,116.30000000000013,河南省,商丘市
34.30000000000003,116.50000000000013,安徽省,宿州市
34.30000000000003,116.70000000000013,安徽省,宿州市
34.30000000000003,116.90000000000013,安徽省,宿州市
34.30000000000003,117.10000000000014,江苏省,徐州市
34.30000000000003,117.30000000000014,江苏省,徐州市
34.30000000000003,117.50000000000014,江苏省,徐州市
34.500000000000036,107.1,陕西省,宝鸡市
34.500000000000036,107.3,陕西省,宝鸡市
34.500000000000036,107.5,陕西省,宝鸡市
34.500000000000036,107.7,陕西省,宝鸡市
34.500000000000036,107.9,陕西省,宝鸡市
34.500000000000036,108.10000000000001,陕西省,咸阳市
34.500000000000036,108.30000000000001,陕西省,咸阳市
34.500000000000036,108.50000000000001,陕西省,咸阳市
34.500000000000036,108.70000000000002,陕西省,咸阳市
34.500000000000036,108.90000000000002,陕西省,咸阳市
34.500000000000036,109.10000000000002,陕西省,西安市
34.500000000000036,109.30000000000003,陕西省,西安市
34.500000000000036,109.50000000000003,陕西省,渭南市
34.500000000000036,109.70000000000003,陕西省,渭南市
34.500000000000036,109.90000000000003,陕西省,渭南市
34.500000000000036,110.10000000000004,陕西省,渭南市
34.500000000000036,110.30000000000004,陕西省,渭南市
34.500000000000036,110.50000000000004,河南省,三门峡市
34.500000000000036,110.70000000000005,河南省,三门峡市
34.500000000000036,110.90000000000005,河南省,三门峡市
34.500000000000036,111.10000000000005,河南省,三门峡市
34.500000000000036,111.30000000000005,河南省,三门峡市
34.500000000000036,111.50000000000006,河南省,洛阳市
34.500000000000036,111.70000000000006,河南省,洛阳市
34.500000000000036,111.90000000000006,河南省,洛阳市
34.500000000000036,112.10000000000007,河南省,洛阳市
34.500000000000036,112.30000000000007,河南省,洛阳市
34.500000000000036,112.50000000000007,河南省,洛阳市
34.500000000000036,112.70000000000007,河南省,洛阳市
34.500000000000036,112.90000000000008,河南省,洛阳市
34.500000000000036,113.10000000000008,河南省,郑州市
34.500000000000036,113.30000000000008,河南省,郑州市
34.500000000000036,113.50000000000009,河南省,郑州市
34.500000000000036,113.70000000000009,河南省,郑州市
34.500000000000036,113.90000000000009,河南省,郑州市
34.500000000000036,114.1000000000001,河南省,开封市
34.500000000000036,114.3000000000001,河南省,开封市
34.500000000000036,114.5000000000001,河南省,开封市
34.500000000000036,114.7000000000001,河南省,开封市
34.500000000000036,114.9000000000001,河南省,开封市
34.500000000000036,115.10000000000011,河南省,商丘市
34.500000000000036,115.30000000000011,河南省,商丘市
34.500000000000036,115.50000000000011,河南省,商丘市
34.500000000000036,115.70000000000012,河南省,商丘市
34.500000000000036,115.90000000000012,河南省,商丘市
34.500000000000036,116.10000000000012,河南省,商丘市
34.500000000000036,116.30000000000013,安徽省,宿州市
34.500000000000036,116.50000000000013,安徽省,宿州市
34.500000000000036,116.70000000000013,江苏省,徐州市
34.500000000000036,116.90000000000013,江苏省,徐州市
34.500000000000036,117.10000000000014,江苏省,徐州市
34.500000000000036,117.30000000000014,江苏省,徐州市
34.500000000000036,117.50000000000014,山东省,枣庄市
34.70000000000004,107.1,陕西省,宝鸡市
34.70000000000004,107.3,陕西省,宝鸡市
34.70000000000004,107.5,陕西省,宝鸡市
34.70000000000004,107.7,陕西省,宝鸡市
34.70000000000004,107.9,陕西省,宝鸡市
34.70000000000004,108.10000000000001,陕西省,咸阳市
34.70000000000004,108.30000000000001,陕西省,咸阳市
34.70000000000004,108.50000000000001,陕西省,咸阳市
34.70000000000004,108.70000000000002,陕西省,咸阳市
34.70000000000004,108.90000000000002,陕西省,咸阳市
34.70000000000004,109.10000000000002,陕西省,咸阳市
34.70000000000004,109.30000000000003,陕西省,渭南市
34.70000000000004,109.50000000000003,陕西省,渭南市
34.70000000000004,109.70000000000003,陕西省,渭南市
34.70000000000004,109.90000000000003,陕西省,渭南市
34.70000000000004,110.10000000000004,陕西省,渭南市
34.70000000000004,110.30000000000004,山西省,运城市
34.70000000000004,110.50000000000004,山西省,运城市
34.70000000000004,110.70000000000005,山西省,运城市
34.70000000000004,110.90000000000005,山西省,运城市
34.70000000000004,111.10000000000005,河南省,三门峡市
34.70000000000004,111.30000000000005,河南省,三门峡市
34.70000000000004,111.50000000000006,河南省,三门峡市
34.70000000000004,111.70000000000006,河南省,三门峡市
34.70000000000004,111.90000000000006,河南省,三门峡市
34.70000000000004,112.10000000000007,河南省,洛阳市
34.70000000000004,112.30000000000007,河南省,洛阳市
34.70000000000004,112.50000000000007,河南省,洛阳市
34.70000000000004,112.70000000000007,河南省,洛阳市
34.70000000000004,112.90000000000008,河南省,洛阳市
34.70000000000004,113.10000000000008,河南省,郑州市
34.70000000000004,113.30000000000008,河南省,郑州市
34.70000000000004,113.50000000000009,河南省,郑州市
34.70000000000004,113.70000000000009,河南省,郑州市
34.70000000000004,113.90000000000009,河南省,郑州市
34.70000000000004,114.1000000000001,河南省,郑州市
34.70000000000004,114.3000000000001,河南省,开封市
34.70000000000004,114.5000000000001,河南省,开封市
34.70000000000004,114.7000000000001,河南省,开封市
34.70000000000004,114.9000000000001,河南省,商丘市
34.70000000000004,115.10000000000011,河南省,商丘市
34.70000000000004,115.30000000000011,河南省,商丘市
34.70000000000004,115.50000000000011,山东省,菏泽市
34.70000000000004,115.70000000000012,山东省,菏泽市
34.70000000000004,115.90000000000012,山东省,菏泽市
34.70000000000004,116.10000000000012,山东省,菏泽市
34.70000000000004,116.30000000000013,山东省,菏泽市
34.70000000000004,116.50000000000013,江苏省,徐州市
34.70000000000004,116.70000000000013,江苏省,徐州市
34.70000000000004,116.90000000000013,江苏省,徐州市
34.70000000000004,117.10000000000014,山东省,济宁市
34.70000000000004,117.30000000000014,山东省,济宁市
34.70000000000004,117.50000000000014,山东省,枣庄市
34.90000000000004,107.1,陕西省,宝鸡市
34.90000000000004,107.3,陕西省,宝鸡市
34.90000000000004,107.5,陕西省,宝鸡市
34.90000000000004,107.7,陕西省,宝鸡市
34.90000000000004,107.9,陕西省,咸阳市
34.90000000000004,108.10000000000001,陕西省,咸阳市
34.90000000000004,108.30000000000001,陕西省,咸阳市
34.90000000000004,108.50000000000001,陕西省,咸阳市
34.90000000000004,108.70000000000002,陕西省,铜川市
34.90000000000004,108.90000000000002,陕西省,铜川市
34.90000000000004,109.10000000000002,陕西省,渭南市
34.90000000000004,109.30000000000003,陕西省,渭南市
34.90000000000004,109.50000000000003,陕西省,渭南市
34.90000000000004,109.70000000000003,陕西省,渭南市
34.90000000000004,109.90000000000003,陕西省,渭南市
34.90000000000004,110.10000000000004,陕西省,渭南市
34.90000000000004,110.30000000000004,山西省,运城市
34.90000000000004,110.50000000000004,山西省,运城市
34.90000000000004,110.70000000000005,山西省,运城市
34.90000000000004,110.90000000000005,山西省,运城市
34.90000000000004,111.10000000000005,山西省,运城市
34.90000000000004,111.30000000000005,山西省,运城市
34.90000000000004,111.50000000000006,山西省,运城市
34.90000000000004,111.70000000000006,河南省,三门峡市
34.90000000000004,111.90000000000006,河南省,洛阳市
34.90000000000004,112.10000000000007,河南省,洛阳市
